drug_concept_id|rxnorm_concept_name|outcome_concept_id|meddra_pt_concept_name|aers_report_count|aers_ebgm|aers_eb05|aers_has_hlt_outcome_w_eb05_gt1|on_label_all|on_label_specific|label_max_is_adversereaction_specific|label_max_is_postmarketing_specific|lit_total_paper_count|lit_specific_publication_count|lit_specific_randomized_controlled_trial_count|lit_specific_case_reports_count|lit_specific_meta_analysis_count|lit_specific_review_count|lit_specific_cochrane_count
1310149|Warfarin|36211465|Incorrect dose administered|116|1.0199999809|0.878000021|1|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|35305422|Gastrointestinal angiodysplasia haemorrhagic|4|2.4000000954|1.0399999619|1|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|35204989|Cardiac disorder|74|0.3449999988|0.2840000093|1|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|35809243|Pain|527|0.5490000248|0.5109999776|1|1|0|0|0|1273|3|0|3|0|0|0
1310149|Warfarin|36110439|Tinea versicolour|1|1.1000000238|0.25|0|0|0|0|0|7|0|0|0|0|0|0
1310149|Warfarin|37622442|Circulatory collapse|50|0.6549999714|0.5170000196|1|1|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|37622386|Aortic dissection|26|3.6099998951|2.5899999142|1|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|37622456|Embolism venous|10|3.5999999046|2.1099998951|1|0|0|0|0|21554|4|0|0|1|1|0
1310149|Warfarin|37219885|Apnoea|40|0.3659999967|0.2800000012|1|1|0|0|0|184|0|0|0|0|0|0
1310149|Warfarin|37622384|Aortic aneurysm|26|1.2000000477|0.8590000272|1|0|0|0|0|787|1|0|1|0|0|0
1310149|Warfarin|36617945|Skin cancer|20|0.7839999795|0.5379999876|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|35707649|Tooth disorder|37|0.9129999876|0.6930000186|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36110346|Skin candida|1|0.6529999971|0.1480000019|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36211265|Repetitive strain injury|1|1.1900000572|0.2689999938|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36818728|Postmature baby|1|0.9580000043|0.2169999927|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36818784|Polyhydramnios|1|0.5839999914|0.1319999993|0|0|0|0|0|361|0|0|0|0|0|0
1310149|Warfarin|37622529|Hypertension|262|0.4219999909|0.3810000122|0|0|0|0|0|1827|0|0|0|0|0|0
1310149|Warfarin|36516872|Torticollis|1|0.2380000055|0.0540000014|0|0|0|0|0|30|0|0|0|0|0|0
1310149|Warfarin|37622537|Arteritis|4|0.8029999733|0.3490000069|0|0|0|0|0|796|0|0|0|0|0|0
1310149|Warfarin|35707869|Melaena|1058|7.1700000763|6.8099999428|1|0|0|0|0|1182|5|0|3|0|0|0
1310149|Warfarin|35708737|Tongue disorder|19|0.601000011|0.4079999924|1|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|37119501|Cervical dysplasia|4|1.3799999952|0.5989999771|0|0|0|0|0|4|0|0|0|0|0|0
1310149|Warfarin|37320310|Hair colour changes|8|0.4210000038|0.2319999933|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|37219890|Hypoventilation|5|0.1560000032|0.074000001|1|1|0|0|0|249|0|0|0|0|0|0
1310149|Warfarin|36718256|Parkinson's disease|9|0.2579999864|0.1469999999|0|0|0|0|0|20|0|0|0|0|0|0
1310149|Warfarin|35809236|Facial pain|1|0.1140000001|0.0260000005|1|1|0|0|0|310|0|0|0|0|0|0
1310149|Warfarin|36516824|Osteoarthritis|54|0.6909999847|0.550999999|0|0|0|0|0|287|1|0|1|0|0|0
1310149|Warfarin|36718564|Narcolepsy|1|0.4219999909|0.0960000008|0|0|0|0|0|4|0|0|0|0|0|0
1310149|Warfarin|36617250|Benign neoplasm|3|1.3400000334|0.5180000067|1|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|35104532|Mantle cell lymphoma|1|0.4670000076|0.1059999987|0|0|0|0|0|21|0|0|0|0|0|0
1310149|Warfarin|35205374|Pericarditis|26|1.0299999714|0.7440000176|0|0|0|0|0|934|0|0|0|0|0|0
1310149|Warfarin|35306001|Dysmorphism|10|1.7000000477|0.9940000176|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36211363|Uterine rupture|1|0.2029999942|0.0460000001|1|0|0|0|0|545|0|0|0|0|0|0
1310149|Warfarin|36617293|Head and neck cancer|4|2.2799999714|0.9909999967|0|0|0|0|0|321|0|0|0|0|0|0
1310149|Warfarin|35708628|Oropharyngeal pain|38|0.3280000091|0.25|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|35909594|Hepatomegaly|20|0.4460000098|0.3059999943|1|0|0|0|0|273|0|0|0|0|0|0
1310149|Warfarin|36211136|Upper limb fracture|8|0.2899999917|0.1599999964|0|0|0|0|0|160|0|0|0|0|0|0
1310149|Warfarin|36110568|Postoperative wound infection|8|0.8529999852|0.4699999988|1|0|0|0|0|5291|1|0|0|0|0|0
1310149|Warfarin|35707636|Dental necrosis|1|0.9049999714|0.2049999982|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|35506691|Polydipsia|2|0.1930000037|0.061999999|0|0|0|0|0|10|0|0|0|0|0|0
1310149|Warfarin|35708509|Tongue neoplasm malignant stage unspecified|1|0.3650000095|0.0820000023|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36211130|Forearm fracture|1|0.6539999843|0.1480000019|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|35204958|Sinus arrhythmia|2|0.3269999921|0.1049999967|1|0|0|0|0|6252|1|0|0|0|0|0
1310149|Warfarin|35204915|Long QT syndrome|2|0.6880000234|0.2210000008|0|0|0|0|0|624|2|0|0|0|2|0
1310149|Warfarin|35607015|Optic nerve sheath haemorrhage|4|2.8499999046|1.2300000191|1|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36617185|Breast neoplasm|15|0.8600000143|0.5559999943|0|0|0|0|0|283|0|0|0|0|0|0
1310149|Warfarin|35204954|Atrial flutter|39|1.0599999428|0.8130000234|1|0|0|0|0|6252|0|0|0|0|0|0
1310149|Warfarin|35708270|Duodenal ulcer|130|2.8099999428|2.4300000668|1|0|0|0|0|96|3|0|0|0|0|0
1310149|Warfarin|35909452|Gallbladder disorder|21|0.5569999814|0.3860000074|0|0|0|0|0|21|0|0|0|0|0|0
1310149|Warfarin|37219801|Bronchitis chronic|6|0.9330000281|0.4699999988|0|0|0|0|0|201|0|0|0|0|0|0
1310149|Warfarin|36919221|Conversion disorder|2|0.3600000143|0.1159999967|0|0|0|0|0|27|0|0|0|0|0|0
1310149|Warfarin|37019293|Nephritis|6|0.2599999905|0.1309999973|0|0|0|0|0|386|1|0|1|0|0|0
1310149|Warfarin|36416692|Plasma protein metabolism disorder|1|1.2200000286|0.2759999931|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36919098|Abnormal behaviour|25|0.2520000041|0.1800000072|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|35909445|Cholelithiasis|46|0.4790000021|0.3740000129|0|0|0|0|0|109|0|0|0|0|0|0
1310149|Warfarin|35205242|Cardiac failure chronic|5|0.9160000086|0.4329999983|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36516948|Fasciitis|2|0.9160000086|0.2939999998|0|0|0|0|0|16|1|0|1|0|0|0
1310149|Warfarin|36617206|Seborrhoeic keratosis|2|0.6999999881|0.2240000069|0|0|0|0|0|2|0|0|0|0|0|0
1310149|Warfarin|37622501|Peripheral vascular disorder|133|3.0599999428|2.6500000954|1|0|0|0|0|541|1|0|0|0|1|0
1310149|Warfarin|35909527|Hepatic cirrhosis|17|0.3639999926|0.2419999987|0|0|0|0|0|394|0|0|0|0|0|0
1310149|Warfarin|36110656|Blister infected|1|0.8259999752|0.1870000064|1|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36110719|Kidney infection|6|0.3289999962|0.1650000066|1|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|35607340|Optic atrophy|2|0.3580000103|0.1150000021|0|0|0|0|0|47|1|0|1|0|0|0
1310149|Warfarin|35809044|Temperature regulation disorder|1|0.5569999814|0.126000002|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36313741|Prostatic specific antigen increased|16|0.4950000048|0.3249999881|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36919199|Dyspareunia|1|0.2310000062|0.0520000011|0|0|0|0|0|25|0|0|0|0|0|0
1310149|Warfarin|36211071|Joint dislocation|7|0.4930000007|0.2610000074|0|0|0|0|0|973|0|0|0|0|0|0
1310149|Warfarin|36109999|Actinomycosis|1|0.2960000038|0.0670000017|0|0|0|0|0|2|0|0|0|0|0|0
1310149|Warfarin|36211125|Dislocation of sternum|1|1.2799999714|0.2899999917|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36211308|Open wound|5|0.5929999948|0.2800000012|1|1|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36718520|Simple partial seizures|4|0.9120000005|0.3959999979|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|37622451|Orthostatic hypotension|69|0.6940000057|0.5669999719|0|1|0|0|0|276|0|0|0|0|0|0
1310149|Warfarin|35809225|Oedema|155|0.5879999995|0.5149999857|0|1|1|1|0|158|2|0|1|0|0|0
1310149|Warfarin|36211694|Seroma|6|1.6599999666|0.8339999914|1|0|0|0|0|5312|0|0|0|0|0|0
1310149|Warfarin|35909555|Hepatic haematoma|3|1.6599999666|0.6389999986|1|1|0|0|0|0|0|0|0|0|0|0
1308216|Lisinopril|36918984|Hallucination|45|0.3630000055|0.2829999924|0|0|0|0|0|10|0|0|0|0|0|0
1308216|Lisinopril|37019273|Urinary tract disorder|8|0.8809999824|0.4860000014|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36718004|Cerebral thrombosis|11|1.5900000334|0.9559999704|1|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|37019385|Urethral disorder|1|0.4429999888|0.1000000015|1|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|37119529|Prostatitis|6|0.5789999962|0.2919999957|0|0|0|0|0|10|0|0|0|0|0|0
1310149|Warfarin|36617920|Malignant melanoma|8|0.4149999917|0.2280000001|0|0|0|0|0|38|0|0|0|0|0|0
1308216|Lisinopril|36211375|Head injury|24|0.9110000134|0.6460000277|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|35104161|Coagulopathy|980|13.3999996185|12.6999998093|1|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|35305706|Cleft palate|2|0.5059999824|0.1620000005|0|0|0|0|0|4|0|0|0|0|0|0
1310149|Warfarin|37019238|Bladder disorder|18|0.8569999933|0.5759999752|1|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|37119628|Reproductive tract disorder|1|0.9660000205|0.2189999968|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|37119721|Uterine haemorrhage|11|1.3300000429|0.7969999909|1|0|0|0|0|5959|3|0|0|0|0|0
1308216|Lisinopril|36718442|Autonomic neuropathy|2|1.1399999857|0.3659999967|1|1|0|0|0|0|0|0|0|0|0|0
1308216|Lisinopril|36718506|Generalised non-convulsive epilepsy|1|1.2699999809|0.2870000005|0|0|0|0|0|0|0|0|0|0|0|0
1308216|Lisinopril|36818801|Suppressed lactation|1|0.9100000262|0.2060000002|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36617411|Brain neoplasm|4|0.3300000131|0.1430000067|0|0|0|0|0|256|0|0|0|0|0|0
1310149|Warfarin|36009773|Rhinitis allergic|6|0.7720000148|0.3889999986|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36211333|Median nerve injury|2|1.8899999857|0.6029999852|1|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|35104746|Lymphadenopathy|21|0.2790000141|0.1930000037|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|35205189|Myocardial infarction|408|0.5230000019|0.4819999933|0|1|0|0|0|7372|6|0|0|0|1|0
1310149|Warfarin|35809102|Cerebellar ataxia|1|0.3210000098|0.0729999989|0|0|0|0|0|41|0|0|0|0|0|0
1310149|Warfarin|36110151|Pneumonia klebsiella|3|0.65200001|0.2520000041|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36110212|Salmonellosis|1|0.4720000029|0.1070000008|0|0|0|0|0|11|0|0|0|0|0|0
1310149|Warfarin|36110244|Beta haemolytic streptococcal infection|2|0.6389999986|0.2049999982|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36312409|Oestrogen receptor assay positive|1|0.1860000044|0.0419999994|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|35104364|Chronic lymphocytic leukaemia|4|0.3930000067|0.1710000038|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|35205023|Cyanosis|97|1.1100000143|0.9390000105|1|1|0|0|0|395|0|0|0|0|0|0
1310149|Warfarin|35204948|Tachycardia|197|0.5440000296|0.4830000103|0|0|0|0|0|455|2|0|0|0|0|0
1310149|Warfarin|35205038|Dyspnoea|1024|0.7340000272|0.6970000267|1|1|1|1|0|184|2|0|2|0|1|0
1310149|Warfarin|35708360|Haemorrhoids|114|3.0399999619|2.5999999046|1|0|0|0|0|365|0|0|0|0|0|0
1310149|Warfarin|36110424|Sporotrichosis|1|1.1599999666|0.2630000114|0|0|0|0|0|2|0|0|0|0|0|0
1310149|Warfarin|36718148|Normal pressure hydrocephalus|1|0.625|0.1410000026|1|0|0|0|0|39|0|0|0|0|0|0
1310149|Warfarin|35506469|Adrenal disorder|3|0.8100000024|0.3129999936|1|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|35104179|Leukocytoclastic vasculitis|29|1.3500000238|0.9890000224|1|1|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|35204966|Cardiac arrest|266|0.7390000224|0.6669999957|0|0|0|0|0|1141|2|0|1|0|0|0
1310149|Warfarin|36718003|Cerebral ischaemia|95|2.0899999142|1.7599999905|1|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|35104070|Iron deficiency anaemia|222|3.3199999332|2.9700000286|1|0|0|0|0|35|0|0|0|0|0|0
1310149|Warfarin|36416712|Hypovitaminosis|4|1.1900000572|0.5159999728|0|0|0|0|0|11|0|0|0|0|0|0
1310149|Warfarin|35306202|Hydrocele|1|0.3619999886|0.0820000023|1|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|35809248|Procedural pain|8|0.4650000036|0.2560000122|1|1|0|0|0|5303|0|0|0|0|0|0
1310149|Warfarin|37219999|Vocal cord disorder|3|0.5870000124|0.2269999981|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|35506742|Hypercalcaemia|5|0.1529999971|0.0719999969|1|0|0|0|0|109|0|0|0|0|0|0
1310149|Warfarin|36211092|Limb traumatic amputation|1|0.8470000029|0.1920000017|1|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|37420583|Refusal of treatment by patient|60|1.9600000381|1.5800000429|1|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|35606950|Lacrimation increased|15|0.4440000057|0.2870000005|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36416695|Gout|39|0.92900002|0.7099999785|0|0|0|0|0|85|0|0|0|0|0|0
1310149|Warfarin|37019443|Urine abnormality|5|1.0700000525|0.5049999952|1|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|37119680|Testicular disorder|5|0.5120000243|0.2419999987|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36315061|Electroencephalogram abnormal|6|0.2319999933|0.1169999987|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36416532|Malnutrition|35|1.2400000095|0.9359999895|0|0|0|0|0|585|0|0|0|0|0|0
1310149|Warfarin|35909576|Hepatitis A|1|0.2800000012|0.063000001|0|0|0|0|0|69|0|0|0|0|0|0
1310149|Warfarin|36517016|Lipoma|3|0.5730000138|0.2210000008|1|0|0|0|0|52|0|0|0|0|0|0
1310149|Warfarin|37019321|Renal impairment|153|0.6340000033|0.55400002|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|37622400|Arterial occlusive disease|22|0.7590000033|0.5299999714|1|1|0|0|0|2786|1|0|0|0|0|0
1310149|Warfarin|35708593|Oral candidiasis|13|0.3810000122|0.2380000055|0|0|0|0|0|63|0|0|0|0|0|0
1310149|Warfarin|36009737|Drug eruption|13|0.3619999886|0.2269999981|1|0|0|0|0|516|0|0|0|0|0|0
1310149|Warfarin|37019346|Renal artery arteriosclerosis|1|0.9129999876|0.2070000023|1|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|37119620|Genital disorder female|1|0.6909999847|0.1560000032|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36516757|Spinal disorder|4|0.3070000112|0.1330000013|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|37320236|Skin hypopigmentation|1|0.6710000038|0.1519999951|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36617436|Renal cyst|21|0.8700000048|0.6019999981|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36311779|Cardiac murmur|26|0.6570000052|0.47299999|0|0|0|0|0|22|0|0|0|0|0|0
1310149|Warfarin|35104392|Myeloid leukaemia|2|0.7519999743|0.2409999967|0|0|0|0|0|89|0|0|0|0|0|0
1310149|Warfarin|35406319|Ear pain|5|0.1790000051|0.0839999989|1|0|0|0|0|156|0|0|0|0|0|0
1310149|Warfarin|36109991|Post herpetic neuralgia|1|0.3580000103|0.0810000002|0|1|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|37119557|Ovarian disorder|5|0.996999979|0.4720000029|1|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|37320257|Acne|15|0.3079999983|0.199000001|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|35809118|Developmental delay|6|0.9620000124|0.4839999974|1|1|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36718121|Hypertensive encephalopathy|1|0.4210000038|0.0949999988|0|0|0|0|0|44|0|0|0|0|0|0
1310149|Warfarin|37019288|Glomerulonephritis rapidly progressive|1|0.5440000296|0.1230000034|1|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|37019320|Renal failure chronic|34|0.55400002|0.4149999917|0|0|0|0|0|2304|2|0|0|0|1|0
1310149|Warfarin|36211207|Arterial rupture|4|1.1299999952|0.4920000136|1|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36313957|Blood test abnormal|19|1.8999999762|1.2899999619|1|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36617772|Benign lung neoplasm|1|0.7799999714|0.1770000011|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36516888|Rhabdomyolysis|53|0.2310000062|0.1840000004|1|0|0|0|0|171|4|0|3|0|0|0
1310149|Warfarin|35305993|Pectus excavatum|1|1.0900000334|0.2460000068|0|0|0|0|0|10|0|0|0|0|0|0
1310149|Warfarin|35406373|Sudden hearing loss|1|0.349999994|0.0790000036|0|0|0|0|0|53|0|0|0|0|0|0
1310149|Warfarin|35104298|Haemolytic uraemic syndrome|2|0.2479999959|0.0790000036|0|0|0|0|0|1305|0|0|0|0|0|0
1310149|Warfarin|35707572|Proctalgia|5|0.4790000021|0.2269999981|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36718108|Demyelination|1|0.1430000067|0.0320000015|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36009951|Immunodeficiency|1|0.2730000019|0.061999999|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|35707540|Incisional hernia|2|0.6840000153|0.2189999968|1|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|35708065|Duodenitis haemorrhagic|3|1.9600000381|0.7570000291|1|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|35204981|Ventricular fibrillation|44|0.5590000153|0.4339999855|0|0|0|0|0|596|0|0|0|0|0|0
1310149|Warfarin|36211218|Extradural haematoma|42|5.6799998283|4.3699998856|1|0|0|0|0|3024|6|0|4|0|0|0
1310149|Warfarin|37019275|Urogenital disorder|3|1.4600000381|0.5619999766|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|37522345|Pneumatic compression therapy|1|1.1200000048|0.2540000081|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|35708048|Pyoderma gangrenosum|3|0.9070000052|0.349999994|1|0|0|0|0|341|0|0|0|0|0|0
1310149|Warfarin|35809320|Adverse event|72|0.8299999833|0.6809999943|1|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36516879|Myasthenic syndrome|1|0.126000002|0.0280000009|0|0|0|0|0|150|0|0|0|0|0|0
1310149|Warfarin|35809190|Systemic inflammatory response syndrome|6|0.7950000167|0.400000006|1|1|0|0|0|980|0|0|0|0|0|0
1310149|Warfarin|36617873|Pharyngeal cancer stage unspecified|1|1.0399999619|0.2370000035|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|35607195|Foreign body in eye|1|0.753000021|0.1710000038|1|0|0|0|0|70|0|0|0|0|0|0
1310149|Warfarin|36211260|Ligament sprain|7|0.5519999862|0.2919999957|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36009958|Immunodeficiency common variable|1|0.5529999733|0.125|0|0|0|0|0|15|0|0|0|0|0|0
1310149|Warfarin|36211210|Vena cava injury|1|1.2000000477|0.2709999979|1|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36517123|Synovial cyst|5|0.8600000143|0.4059999883|1|0|0|0|0|180|1|0|1|0|0|0
1310149|Warfarin|35708054|Gastritis haemorrhagic|28|2.3199999332|1.6900000572|1|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|37320079|Hyperkeratosis|2|0.2399999946|0.0769999996|0|0|0|0|0|218|0|0|0|0|0|0
1310149|Warfarin|35104245|Lymphoproliferative disorder|1|0.2269999981|0.050999999|0|0|0|0|0|15|0|0|0|0|0|0
1310149|Warfarin|35205182|Angina unstable|17|0.5099999905|0.3389999866|0|1|0|0|0|7372|0|0|0|0|0|0
1310149|Warfarin|36110015|Bacterial infection|42|0.851000011|0.6570000052|1|0|0|0|0|1407|0|0|0|0|0|0
1310149|Warfarin|35104806|Splenic rupture|15|3.3699998856|2.1800000668|1|0|0|0|0|174|2|0|2|0|0|0
1310149|Warfarin|36918911|Post-traumatic stress disorder|1|0.2129999995|0.0480000004|0|0|0|0|0|2|0|0|0|0|0|0
1310149|Warfarin|37119636|Genital discharge|1|0.7919999957|0.1790000051|0|0|0|0|0|8|0|0|0|0|0|0
1310149|Warfarin|36918918|Attention deficit/hyperactivity disorder|2|0.0900000036|0.0289999992|0|0|0|0|0|2|0|0|0|0|0|0
1310149|Warfarin|36110348|Vulvovaginal candidiasis|1|0.1780000031|0.0399999991|0|0|0|0|0|33|0|0|0|0|0|0
1310149|Warfarin|36617153|Benign breast neoplasm|1|0.4539999962|0.1030000001|0|0|0|0|0|0|0|0|0|0|0|0
1308216|Lisinopril|35204976|Sudden death|19|0.57099998|0.3880000114|1|1|0|0|0|1036|0|0|0|0|0|0
1310149|Warfarin|36718265|Tremor|92|0.201000005|0.1689999998|0|0|0|0|0|7|0|0|0|0|0|0
1310149|Warfarin|35607414|Retinal haemorrhage|46|1.5700000525|1.2300000191|1|0|0|0|0|386|6|0|5|0|0|0
1310149|Warfarin|36516822|Cervicobrachial syndrome|1|0.4449999928|0.1010000035|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36718038|Carotid artery stenosis|10|0.4300000072|0.2520000041|1|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|37622518|Haemorrhage|2847|9.8599996567|9.5600004196|1|1|1|1|0|8062|886|90|123|23|155|3
1310149|Warfarin|36110930|Varicella|1|0.4320000112|0.0979999974|0|0|0|0|0|50|0|0|0|0|0|0
1310149|Warfarin|35104897|White blood cell disorder|2|0.224999994|0.0719999969|0|0|0|0|0|0|0|0|0|0|0|0
1308216|Lisinopril|35104202|Hypergammaglobulinaemia|4|1.1200000048|0.4880000055|0|0|0|0|0|413|0|0|0|0|0|0
1310149|Warfarin|35205064|Aortic valve incompetence|15|0.6000000238|0.3880000114|0|0|0|0|0|959|0|0|0|0|0|0
1310149|Warfarin|35708139|Dyspepsia|106|0.3359999955|0.2860000134|0|0|0|0|0|28|2|1|0|0|0|0
1310149|Warfarin|36211451|Sunburn|3|0.4499999881|0.173999995|1|0|0|0|0|123|0|0|0|0|0|0
1310149|Warfarin|36617163|Breast cancer female|5|0.0829999968|0.0390000008|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|35205044|Orthopnoea|18|1.1399999857|0.7639999986|1|1|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36617375|Brain neoplasm malignant|1|0.3420000076|0.0769999996|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|35707820|Barrett's oesophagus|21|2.2200000286|1.5399999619|1|0|0|0|0|23|0|0|0|0|0|0
1310149|Warfarin|36110209|Pneumonia salmonella|1|1.3400000334|0.3000000119|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36110358|Meningitis cryptococcal|1|0.4110000134|0.0930000022|0|0|0|0|0|4|0|0|0|0|0|0
1310149|Warfarin|35607193|Eyeball rupture|2|1.6299999952|0.5230000019|1|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36718301|Confusional state|403|0.6090000272|0.5600000024|1|0|0|0|0|64|2|0|1|0|1|0
1310149|Warfarin|36918846|Adjustment disorder|2|0.8579999804|0.275000006|0|0|0|0|0|41|0|0|0|0|0|0
1310149|Warfarin|37521190|Dental operation|1|0.3449999988|0.0780000016|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36416681|Metabolic encephalopathy|10|1.1399999857|0.6719999909|1|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36919235|Suicidal ideation|22|0.1669999957|0.1159999967|0|0|0|0|0|148|0|0|0|0|0|0
1310149|Warfarin|36211126|Flail chest|1|1.1599999666|0.2630000114|0|0|0|0|0|41|0|0|0|0|0|0
1310149|Warfarin|36009797|Ankylosing spondylitis|1|0.3030000031|0.0689999983|0|0|0|0|0|47|1|0|1|0|0|0
1310149|Warfarin|36718001|Cerebral infarction|82|0.9120000005|0.7580000162|1|0|0|0|0|14422|1|0|1|0|0|0
1310149|Warfarin|36818788|Placental disorder|4|1.0700000525|0.4650000036|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|35305419|Congenital cerebrovascular anomaly|1|1.2200000286|0.275000006|1|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|37420486|Physical assault|3|0.5249999762|0.2029999942|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36918926|Reading disorder|1|0.3400000036|0.0769999996|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|37019263|Cystitis noninfective|1|0.5009999871|0.112999998|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|35909549|Budd-Chiari syndrome|4|1.2000000477|0.5199999809|1|0|0|0|0|5367|0|0|0|0|0|0
1310149|Warfarin|36211402|Spinal cord injury|1|0.4659999907|0.1059999987|1|0|0|0|0|385|0|0|0|0|0|0
