40165773-35909611|40165773|enalapril maleate|35909611|Hepatic necrosis
40165773-35909613|40165773|enalapril maleate|35909613|Hepatitis
40165773-36009700|40165773|enalapril maleate|36009700|Asthma
40165773-36009703|40165773|enalapril maleate|36009703|Bronchospasm
40165773-36009707|40165773|enalapril maleate|36009707|Erythema multiforme
40165773-36009724|40165773|enalapril maleate|36009724|Stevens-Johnson syndrome
40165773-36009736|40165773|enalapril maleate|36009736|Dermatitis exfoliative
40165773-36009754|40165773|enalapril maleate|36009754|Toxic epidermal necrolysis
40165773-36009759|40165773|enalapril maleate|36009759|Anaphylactoid reaction
40165773-36009762|40165773|enalapril maleate|36009762|Angioedema
40165773-36009764|40165773|enalapril maleate|36009764|Laryngeal oedema
40165773-36009783|40165773|enalapril maleate|36009783|Urticaria
40165773-36009851|40165773|enalapril maleate|36009851|Pemphigus
40165773-36009918|40165773|enalapril maleate|36009918|Vasculitis
40165773-36110552|40165773|enalapril maleate|36110552|Infection
40165773-36110584|40165773|enalapril maleate|36110584|Bronchitis
40165773-36110597|40165773|enalapril maleate|36110597|Pneumonia
40165773-36110715|40165773|enalapril maleate|36110715|Upper respiratory tract infection
40165773-36110736|40165773|enalapril maleate|36110736|Urinary tract infection
40165773-36110918|40165773|enalapril maleate|36110918|Herpes zoster
40165773-36211188|40165773|enalapril maleate|36211188|Therapeutic agent toxicity
40165773-36211303|40165773|enalapril maleate|36211303|Injury
40165773-36312070|40165773|enalapril maleate|36312070|Blood pressure decreased
40165773-36312211|40165773|enalapril maleate|36312211|Epinephrine
40165773-36312557|40165773|enalapril maleate|36312557|Angiotensin converting enzyme
40165773-36313150|40165773|enalapril maleate|36313150|Red blood cell sedimentation rate
40165773-36313221|40165773|enalapril maleate|36313221|Haematocrit decreased
40165773-36313240|40165773|enalapril maleate|36313240|Haemoglobin decreased
40165773-36313550|40165773|enalapril maleate|36313550|Blood bilirubin increased
40165773-36313585|40165773|enalapril maleate|36313585|Hepatic enzyme increased
40165773-36313661|40165773|enalapril maleate|36313661|Antinuclear antibody positive
40165773-36315388|40165773|enalapril maleate|36315388|Angiotensin II
40165773-36315398|40165773|enalapril maleate|36315398|Renin
40165773-36315572|40165773|enalapril maleate|36315572|Blood creatinine
40165773-36315575|40165773|enalapril maleate|36315575|Blood creatinine increased
40165773-36315577|40165773|enalapril maleate|36315577|Blood urea
40165773-36315580|40165773|enalapril maleate|36315580|Blood urea increased
40165773-36315604|40165773|enalapril maleate|36315604|Glomerular filtration rate
40165773-36316379|40165773|enalapril maleate|36316379|Blood potassium
40165773-36416512|40165773|enalapril maleate|36416512|Anorexia
40165773-36416593|40165773|enalapril maleate|36416593|Hyperkalaemia
40165773-36416595|40165773|enalapril maleate|36416595|Hypokalaemia
40165773-36416600|40165773|enalapril maleate|36416600|Hyponatraemia
40165773-36416606|40165773|enalapril maleate|36416606|Dehydration
40165773-36516779|40165773|enalapril maleate|36516779|Arthritis
40165773-36516812|40165773|enalapril maleate|36516812|Arthralgia
40165773-36516833|40165773|enalapril maleate|36516833|Myositis
40165773-36516837|40165773|enalapril maleate|36516837|Myalgia
40165773-36516848|40165773|enalapril maleate|36516848|Muscle spasms
40165773-36718005|40165773|enalapril maleate|36718005|Cerebrovascular accident
40165773-36718090|40165773|enalapril maleate|36718090|Anosmia
40165773-36718132|40165773|enalapril maleate|36718132|Headache
40165773-36718301|40165773|enalapril maleate|36718301|Confusional state
40165773-36718321|40165773|enalapril maleate|36718321|Somnolence
40165773-36718373|40165773|enalapril maleate|36718373|Dysaesthesia
40165773-36718379|40165773|enalapril maleate|36718379|Paraesthesia
40165773-36718422|40165773|enalapril maleate|36718422|Dysphonia
40165773-36718543|40165773|enalapril maleate|36718543|Abnormal dreams
40165773-36718555|40165773|enalapril maleate|36718555|Insomnia
40165773-36818657|40165773|enalapril maleate|36818657|Foetal growth retardation
40165773-36818729|40165773|enalapril maleate|36818729|Premature baby
40165773-36818783|40165773|enalapril maleate|36818783|Oligohydramnios
40165773-36818833|40165773|enalapril maleate|36818833|Pregnancy
40165773-36918860|40165773|enalapril maleate|36918860|Nervousness
40165773-36918861|40165773|enalapril maleate|36918861|Stress
40165773-36918942|40165773|enalapril maleate|36918942|Depression
40165773-36918957|40165773|enalapril maleate|36918957|Tearfulness
40165773-36919183|40165773|enalapril maleate|36919183|Erectile dysfunction
40165773-37019308|40165773|enalapril maleate|37019308|Renal disorder
40165773-37019315|40165773|enalapril maleate|37019315|Anuria
40165773-37019316|40165773|enalapril maleate|37019316|Oliguria
40165773-37019318|40165773|enalapril maleate|37019318|Renal failure
40165773-37019319|40165773|enalapril maleate|37019319|Renal failure acute
40165773-37019320|40165773|enalapril maleate|37019320|Renal failure chronic
40165773-37019321|40165773|enalapril maleate|37019321|Renal impairment
40165773-37019322|40165773|enalapril maleate|37019322|Azotaemia
40165773-37019351|40165773|enalapril maleate|37019351|Renal artery stenosis
40165773-37019450|40165773|enalapril maleate|37019450|Polyuria
40165773-37219834|40165773|enalapril maleate|37219834|Lung infiltration
40165773-37219871|40165773|enalapril maleate|37219871|Pulmonary embolism
40165773-37219907|40165773|enalapril maleate|37219907|Cough
40165773-37219959|40165773|enalapril maleate|37219959|Rhinorrhoea
40165773-37320136|40165773|enalapril maleate|37320136|Swelling face
40165773-37320193|40165773|enalapril maleate|37320193|Photosensitivity reaction
40165773-37320197|40165773|enalapril maleate|37320197|Pruritus
40165773-37320212|40165773|enalapril maleate|37320212|Rash
40165773-37320268|40165773|enalapril maleate|37320268|Alopecia
40165773-37622397|40165773|enalapril maleate|37622397|Aortic stenosis
40165773-37622449|40165773|enalapril maleate|37622449|Hypotension
40165773-37622451|40165773|enalapril maleate|37622451|Orthostatic hypotension
40166035-35205025|40166035|saxagliptin|35205025|Dizziness
40166035-35205236|40166035|saxagliptin|35205236|Oedema peripheral
40166035-35506636|40166035|saxagliptin|35506636|Hypoglycaemia
40166035-35708050|40166035|saxagliptin|35708050|Gastritis
40166035-35708139|40166035|saxagliptin|35708139|Dyspepsia
40166035-35708208|40166035|saxagliptin|35708208|Vomiting
40166035-35737181|40166035|saxagliptin|35737181|Gastroenteritis
40166035-35809076|40166035|saxagliptin|35809076|Fatigue
40166035-36009711|40166035|saxagliptin|36009711|Hypersensitivity
40166035-36045300|40166035|saxagliptin|36045300|Anaphylactic reaction
40166035-36045311|40166035|saxagliptin|36045311|Anaphylactic shock
40166035-36045336|40166035|saxagliptin|36045336|Angioedema
40166035-36045469|40166035|saxagliptin|36045469|Urticaria
40166035-36110697|40166035|saxagliptin|36110697|Nasopharyngitis
40166035-36110708|40166035|saxagliptin|36110708|Sinusitis
40166035-36110715|40166035|saxagliptin|36110715|Upper respiratory tract infection
40166035-36110736|40166035|saxagliptin|36110736|Urinary tract infection
40166035-36313371|40166035|saxagliptin|36313371|Lymphocyte count decreased
40166035-36416637|40166035|saxagliptin|36416637|Hypertriglyceridaemia
40166035-36416641|40166035|saxagliptin|36416641|Dyslipidaemia
40166035-36516812|40166035|saxagliptin|36516812|Arthralgia
40166035-36516837|40166035|saxagliptin|36516837|Myalgia
40166035-36774818|40166035|saxagliptin|36774818|Headache
40166035-36980262|40166035|saxagliptin|36980262|Erectile dysfunction
40166035-37383977|40166035|saxagliptin|37383977|Rash
40166131-35204924|40166131|oxybutynin chloride|35204924|Arrhythmia
40166131-35204948|40166131|oxybutynin chloride|35204948|Tachycardia
40166131-35205025|40166131|oxybutynin chloride|35205025|Dizziness
40166131-35205034|40166131|oxybutynin chloride|35205034|Palpitations
40166131-35205038|40166131|oxybutynin chloride|35205038|Dyspnoea
40166131-35205184|40166131|oxybutynin chloride|35205184|Chest discomfort
40166131-35205185|40166131|oxybutynin chloride|35205185|Chest pain
40166131-35205236|40166131|oxybutynin chloride|35205236|Oedema peripheral
40166131-35306064|40166131|oxybutynin chloride|35306064|Spina bifida
40166131-35606946|40166131|oxybutynin chloride|35606946|Dry eye
40166131-35606985|40166131|oxybutynin chloride|35606985|Glaucoma
40166131-35607300|40166131|oxybutynin chloride|35607300|Cycloplegia
40166131-35607306|40166131|oxybutynin chloride|35607306|Mydriasis
40166131-35607483|40166131|oxybutynin chloride|35607483|Vision blurred
40166131-35708044|40166131|oxybutynin chloride|35708044|Colitis ulcerative
40166131-35708083|40166131|oxybutynin chloride|35708083|Oesophagitis
40166131-35708093|40166131|oxybutynin chloride|35708093|Diarrhoea
40166131-35708100|40166131|oxybutynin chloride|35708100|Constipation
40166131-35708106|40166131|oxybutynin chloride|35708106|Gastrooesophageal reflux disease
40166131-35708124|40166131|oxybutynin chloride|35708124|Frequent bowel movements
40166131-35708139|40166131|oxybutynin chloride|35708139|Dyspepsia
40166131-35708153|40166131|oxybutynin chloride|35708153|Flatulence
40166131-35708154|40166131|oxybutynin chloride|35708154|Abdominal pain
40166131-35708171|40166131|oxybutynin chloride|35708171|Dysphagia
40166131-35708202|40166131|oxybutynin chloride|35708202|Nausea
40166131-35708208|40166131|oxybutynin chloride|35708208|Vomiting
40166131-35708690|40166131|oxybutynin chloride|35708690|Dry mouth
40166131-35708691|40166131|oxybutynin chloride|35708691|Dry throat
40166131-35708724|40166131|oxybutynin chloride|35708724|Dysgeusia
40166131-35708757|40166131|oxybutynin chloride|35708757|Tongue oedema
40166131-35809054|40166131|oxybutynin chloride|35809054|Pyrexia
40166131-35809076|40166131|oxybutynin chloride|35809076|Fatigue
40166131-35809098|40166131|oxybutynin chloride|35809098|Thirst
40166131-35809130|40166131|oxybutynin chloride|35809130|Flushing
40166131-35809133|40166131|oxybutynin chloride|35809133|Hot flush
40166131-35809134|40166131|oxybutynin chloride|35809134|Hyperhidrosis
40166131-35809153|40166131|oxybutynin chloride|35809153|Obstruction
40166131-35809166|40166131|oxybutynin chloride|35809166|Swelling
40166131-35809220|40166131|oxybutynin chloride|35809220|Face oedema
40166131-35809243|40166131|oxybutynin chloride|35809243|Pain
40166131-35809310|40166131|oxybutynin chloride|35809310|Drug interaction
40166131-36009711|40166131|oxybutynin chloride|36009711|Hypersensitivity
40166131-36009762|40166131|oxybutynin chloride|36009762|Angioedema
40166131-36009783|40166131|oxybutynin chloride|36009783|Urticaria
40166131-36009825|40166131|oxybutynin chloride|36009825|Myasthenia gravis
40166131-36110212|40166131|oxybutynin chloride|36110212|Salmonellosis
40166131-36110736|40166131|oxybutynin chloride|36110736|Urinary tract infection
40166131-36211183|40166131|oxybutynin chloride|36211183|Poisoning
40166131-36211297|40166131|oxybutynin chloride|36211297|Fall
40166131-36211303|40166131|oxybutynin chloride|36211303|Injury
40166131-36211428|40166131|oxybutynin chloride|36211428|Heat stroke
40166131-36311923|40166131|oxybutynin chloride|36311923|Electrocardiogram QT prolonged
40166131-36313555|40166131|oxybutynin chloride|36313555|Blood cholinesterase
40166131-36416512|40166131|oxybutynin chloride|36416512|Anorexia
40166131-36416610|40166131|oxybutynin chloride|36416610|Fluid retention
40166131-36617300|40166131|oxybutynin chloride|36617300|Neoplasm malignant
40166131-36718132|40166131|oxybutynin chloride|36718132|Headache
40166131-36718163|40166131|oxybutynin chloride|36718163|Dementia
40166131-36718175|40166131|oxybutynin chloride|36718175|Memory impairment
40166131-36718214|40166131|oxybutynin chloride|36718214|Psychomotor hyperactivity
40166131-36718301|40166131|oxybutynin chloride|36718301|Confusional state
40166131-36718321|40166131|oxybutynin chloride|36718321|Somnolence
40166131-36718347|40166131|oxybutynin chloride|36718347|Agitation
40166131-36718422|40166131|oxybutynin chloride|36718422|Dysphonia
40166131-36718526|40166131|oxybutynin chloride|36718526|Convulsion
40166131-36718555|40166131|oxybutynin chloride|36718555|Insomnia
40166131-36818801|40166131|oxybutynin chloride|36818801|Suppressed lactation
40166131-36918860|40166131|oxybutynin chloride|36918860|Nervousness
40166131-36918942|40166131|oxybutynin chloride|36918942|Depression
40166131-36918984|40166131|oxybutynin chloride|36918984|Hallucination
40166131-36919149|40166131|oxybutynin chloride|36919149|Psychotic disorder
40166131-36919183|40166131|oxybutynin chloride|36919183|Erectile dysfunction
40166131-37019321|40166131|oxybutynin chloride|37019321|Renal impairment
40166131-37019396|40166131|oxybutynin chloride|37019396|Dysuria
40166131-37019409|40166131|oxybutynin chloride|37019409|Urinary hesitation
40166131-37019410|40166131|oxybutynin chloride|37019410|Urinary retention
40166131-37219907|40166131|oxybutynin chloride|37219907|Cough
40166131-37220017|40166131|oxybutynin chloride|37220017|Nasal dryness
40166131-37320109|40166131|oxybutynin chloride|37320109|Dry skin
40166131-37320197|40166131|oxybutynin chloride|37320197|Pruritus
40166131-37320212|40166131|oxybutynin chloride|37320212|Rash
40166131-37622529|40166131|oxybutynin chloride|37622529|Hypertension
40166605-35104691|40166605|influenza A-California-7-2009-(H1N1)v-like virus vaccine|35104691|Thrombocytopenia
40166605-35104746|40166605|influenza A-California-7-2009-(H1N1)v-like virus vaccine|35104746|Lymphadenopathy
40166605-35204948|40166605|influenza A-California-7-2009-(H1N1)v-like virus vaccine|35204948|Tachycardia
40166605-35205023|40166605|influenza A-California-7-2009-(H1N1)v-like virus vaccine|35205023|Cyanosis
40166605-35205025|40166605|influenza A-California-7-2009-(H1N1)v-like virus vaccine|35205025|Dizziness
40166605-35205034|40166605|influenza A-California-7-2009-(H1N1)v-like virus vaccine|35205034|Palpitations
40166605-35205037|40166605|influenza A-California-7-2009-(H1N1)v-like virus vaccine|35205037|Syncope
40166605-35205038|40166605|influenza A-California-7-2009-(H1N1)v-like virus vaccine|35205038|Dyspnoea
40166605-35406319|40166605|influenza A-California-7-2009-(H1N1)v-like virus vaccine|35406319|Ear pain
40166605-35406373|40166605|influenza A-California-7-2009-(H1N1)v-like virus vaccine|35406373|Sudden hearing loss
40166605-35406392|40166605|influenza A-California-7-2009-(H1N1)v-like virus vaccine|35406392|Vertigo
40166605-35606965|40166605|influenza A-California-7-2009-(H1N1)v-like virus vaccine|35606965|Eye swelling
40166605-35607031|40166605|influenza A-California-7-2009-(H1N1)v-like virus vaccine|35607031|Conjunctivitis
40166605-35707763|40166605|influenza A-California-7-2009-(H1N1)v-like virus vaccine|35707763|Gastrointestinal disorder
40166605-35708093|40166605|influenza A-California-7-2009-(H1N1)v-like virus vaccine|35708093|Diarrhoea
40166605-35708154|40166605|influenza A-California-7-2009-(H1N1)v-like virus vaccine|35708154|Abdominal pain
40166605-35708156|40166605|influenza A-California-7-2009-(H1N1)v-like virus vaccine|35708156|Abdominal pain upper
