D007458|Iodipamide|5936|Iodipamide|19080817|Ingredient												
C441201|thiosalicylic acid|322165|thiosalicylic acid|19082767|Ingredient												
C403507|lacosamide|623400|lacosamide|19087394|Ingredient												
D008239|Lysine|6536|Lysine|19092377|Ingredient												
D002724|Chlorobutanol|2378|Chlorobutanol|19092412|Ingredient												
D008278|Magnesium Sulfate|6585|Magnesium Sulfate|19093848|Ingredient												
C084775|fenspiride|4335|fenspiride|19107829|Ingredient												
C011019|barbexaclone|46795|barbexaclone|19112534|Ingredient												
D006592|Hexobendine|5303|Hexobendine|19113060|Ingredient												
D007610|Kallikreins|6095|Kininogenase|19123342|Ingredient												
D010464|Perazine|8042|Perazine|19131663|Ingredient												
D012462|Saline Solution	 Hypertonic|9528|Saline Solution	 Hypertonic|19136030|Ingredient										
D064586|Sodium Selenate|36717|sodium selenate|40171076|Ingredient												
D014236|Trichlorfon|1000581|Trichlorfon|40224678|Ingredient												
C494040|vilazodone|1086769|vilazodone|40234834|Ingredient												
C497816|Rilpivirine|1102270|Rilpivirine|40238930|Ingredient												
C568794|Linagliptin|1100699|Linagliptin|40239216|Ingredient												
C101866|ezogabine|1112990|ezogabine|40239995|Ingredient												
C551177|vemurafenib|1147220|Vemurafenib|40241937|Ingredient												
C547738|brentuximab vedotin|1147320|brentuximab vedotin|40241969|Ingredient												
C551524|robenacoxib|1250203|robenacoxib|42709328|Ingredient												
C082359|imidacloprid|1251576|imidacloprid|42709329|Ingredient												
D001966|Bromine|1311476|Bromine|42898570|Ingredient												
C015092|cupric acetate|1311216|cupric acetate|42898849|Ingredient												
D005461|Fluorine|1310123|Fluorine|42899013|Ingredient												
C015728|calomel|1311098|calomel|42899416|Ingredient												
D009528|Nicarbazin|1311583|Nicarbazin|42899705|Ingredient												
D012238|Rhodium|1311402|Rhodium|42899790|Ingredient												
D012413|Rubidium|1311489|Rubidium|42899841|Ingredient												
D013645|Tartrazine|1305578|Tartrazine|42900229|Ingredient												
C026344|carnauba wax|1307833|carnauba wax|42900355|Ingredient												
C038599|black widow spider venom|1310459|black widow spider venom|42900394|Ingredient												
C005060|isopropyl palmitate|1311179|isopropyl palmitate|42900479|Ingredient												
C484944|hexadecyl isononanoate|1312361|cetearyl isononanoate|42903430|Ingredient												
C119536|nickel acetate|1313176|nickel acetate|42903542|Ingredient												
C524813|laponite|1314219|laponite|42903717|Ingredient												
C109604|oleth-3-phosphate|1314374|oleth-3-phosphate|42903855|Ingredient												
D011514|Proteus vulgaris|1316073|Proteus vulgaris|42903937|Ingredient												
C045817|calcium arsenate|1333425|calcium arsenate|42904023|Ingredient												
C055385|retinyl propionate|1356759|retinyl propionate|42904196|Ingredient												
C400265|1	2	6-hexanetriol|1362577|1	2	6-hexanetriol|43012186|Ingredient								
C119102|1	2-hexanediol|1362584|1	2-hexanediol|43012187|Ingredient										
C055481|dibutyl sebacate|1363700|dibutyl sebacate|43012382|Ingredient												
C007318|1	2-dibromo-3-chloropropane|1367191|1	2-dibromo-3-chloropropane|43012420|Ingredient										
D006856|Hydrogen Cyanide|1367183|Hydrogen Cyanide|43012724|Ingredient												
C007045|cholesteryl sulfate|1366924|cholesteryl sulfate|43013057|Ingredient												
C473731|lomitapide|1364479|lomitapide|43013119|Ingredient												
C116457|1-butyl oleate|1368213|1-butyl oleate|43013227|Ingredient												
D047310|Apigenin|1368130|Apigenin|43013466|Ingredient												
D000687|Amylopectin|1368128|Amylopectin|43013473|Ingredient												
D053781|Transforming Growth Factor beta2|1370419|Transforming Growth Factor Beta 2|43013867|Ingredient												
C024714|caryophyllene|1368148|caryophyllene|43014045|Ingredient												
C014409|cholesteryl oleate|1368200|cholesteryl oleate|43014047|Ingredient												
C004354|dicloran|22895|dicloran|43526405|Ingredient												
D004897|Erythrityl Tetranitrate|4040|Erythrityl Tetranitrate|19045644|Ingredient												
C022990|chromic chloride|21009|chromic chloride|19049877|Ingredient												
C018873|cicloxilic acid|21095|cicloxilic acid|19050211|Ingredient												
D011299|Prenylamine|8674|Prenylamine|19051285|Ingredient												
C038068|cicletanine|21914|cicletanine|19051444|Ingredient												
C506643|liposomal doxorubicin|214525|doxorubicin liposome|19051649|Ingredient												
C114976|technetium Tc 99m arcitumomab|230435|technetium Tc 99m arcitumomab|19054914|Ingredient												
C045651|epigallocatechin gallate|24246|epigallocatechin gallate|19058494|Ingredient												
C485829|dicalcium phosphate anhydrous|47627|Calcium phosphate dibasic|19058973|Ingredient												
D005907|Gliclazide|4816|Gliclazide|19059796|Ingredient												
D005984|Glutethimide|4903|Glutethimide|19061124|Ingredient												
C034161|flupirtine|25193|flupirtine|19064698|Ingredient												
C004954|hexylcaine|26879|hexylcaine|19069009|Ingredient												
D006639|Histidine|5340|Histidine|19069149|Ingredient												
D012976|Sodium Morrhuate|9892|Sodium Morrhuate|19069904|Ingredient												
D003404|Creatinine|2913|Creatinine|19071968|Ingredient												
C005195|methampicillin|29629|methampicillin|19072054|Ingredient												
C006149|minaprine|30031|minaprine|19072123|Ingredient												
C030973|cupric oxide|21837|Cupric oxide|19073229|Ingredient												
C007183|cycloadiphenine|21945|cycloadiphenine|19078509|Ingredient												
C010293|piperidolate|59064|piperidolate|19080375|Ingredient												
D002355|Carticaine|592464|Articaine|19080512|Ingredient												
C100209|phenethicillin|33277|phenethicillin|19088795|Ingredient												
C007556|domiphen|23623|domiphen|19091239|Ingredient												
C049429|doxacurium|23651|doxacurium|19091486|Ingredient												
D008234|Lynestrenol|6529|Lynestrenol|19092358|Ingredient												
C015207|etofenamate|24608|etofenamate|19095561|Ingredient												
D004143|Dioctyl Sulfosuccinic Acid|3486|Dioctyl Sulfosuccinic Acid|19096478|Ingredient												
C024687|sodium molybdate(VI)|36699|sodium molybdate(VI)|19100393|Ingredient												
C026455|thymalfasin|38221|thymalfasin|19100740|Ingredient												
C044958|zofenopril|39990|zofenopril|19102107|Ingredient												
D005176|Factor XIII|4271|factor XIII|19106100|Ingredient												
C018239|calcium galactogluconate bromide|47617|calcium galactogluconate bromide|19112556|Ingredient												
C004490|moxaverine|52918|moxaverine|19113058|Ingredient												
D007454|Iodides|5932|Iodides|19122133|Ingredient												
C502012|vildagliptin|596554|vildagliptin|19122137|Ingredient												
D011442|Proscillaridin|8795|Proscillaridin|19135808|Ingredient												
D011819|Rabies Vaccines|9097|Rabies Vaccines|19135865|Ingredient												
D012294|Rifamycins|9385|Rifamycins|19136008|Ingredient												
D012645|Selenomethionine|9644|Selenomethionine|19136036|Ingredient												
C041786|palm oil|32809|palm oil|40165678|Ingredient												
C518176|maropitant|715869|maropitant|40167522|Ingredient												
C109691|microcrystalline cellulose|1000577|microcrystalline cellulose|40224234|Ingredient												
C094854|ulipristal|1005921|ulipristal|40225722|Ingredient												
C512204|N-(3-amino-1-(cyclobutylmethyl)-2	3-dioxopropyl)-3-(2-((((1	1-dimethylethyl)amino)carbonyl)amino)-3	3-dimethyl-1-oxobutyl)-6	6-dimethyl-3-azabicyclo(3.1.0)hexan-2-carboxamide|1102129|boceprevir|40238770|Ingredient								
C506658|lorcaserin|1300701|lorcaserin|42873635|Ingredient												
D001412|Bacillus subtilis|1311119|Bacillus subtilis|42898675|Ingredient												
D006046|Gold|1311190|Gold|42899196|Ingredient												
C005953|monoolein|1311678|monoolein|42899251|Ingredient												
D007711|Klebsiella pneumoniae|1311061|Klebsiella pneumoniae|42899432|Ingredient												
C036617|salsolinol|1311309|Salsolinol|42899716|Ingredient												
D012862|Skatole|1311386|Skatole|42899809|Ingredient												
C015389|nitarsone|1311555|nitarsone|42900441|Ingredient												
C040189|mercuric cyanide|1311110|mercuric cyanide|42900485|Ingredient												
C025240|glycerol formal|1311689|glycerol formal|42900519|Ingredient												
C527525|teriflunomide|1310520|teriflunomide|42900584|Ingredient												
C026114|2-xylene|1313248|o-xylene|42903585|Ingredient												
C008412|4-methyl anisole|1313261|4-methyl anisole|42903592|Ingredient												
C018276|1	3-dimethylurea|1358483|1	3-dimethylurea|42904227|Ingredient										
C068581|danofloxacin|1358488|danofloxacin|42904231|Ingredient												
C003956|kamala|28116|kamala extract|42904297|Ingredient												
D009177|Mycoplasma pneumoniae|1360621|Mycoplasma pneumoniae|43012151|Ingredient												
D018130|Diamond|1362686|Diamond|43012191|Ingredient												
C005581|protocatechualdehyde|1362689|protocatechualdehyde|43012193|Ingredient												
D007204|Indium|1362699|Indium|43012200|Ingredient												
C009465|thioglycerol|1363062|thioglycerol|43012291|Ingredient												
C043349|butyl stearate|1363628|butyl stearate|43012372|Ingredient												
C018152|sucrose monolaurate|1363647|sucrose monolaurate|43012377|Ingredient												
C456972|octyl dodecanol|1367124|octyl dodecanol|43013099|Ingredient												
C032710|rubidium chloride|1367087|rubidium chloride|43013160|Ingredient												
D008985|Monensin|1368208|Monensin|43013731|Ingredient												
C001426|N-hydroxysuccinimide|1368884|N-hydroxysuccinimide|43013739|Ingredient												
C027773|diphenylguanidine|1368170|diphenylguanidine|43014102|Ingredient												
C020377|isoamyl acetate|1368172|isoamyl acetate|43014112|Ingredient												
C560794|isoceteth 20|1368878|isoceteth 20|43014113|Ingredient												
C119203|ilomastat|1368877|ilomastat|43014176|Ingredient												
C467566|pomalidomide|1369713|pomalidomide|43014237|Ingredient												
C011566|vinyl acetate|1368177|vinyl acetate|43014267|Ingredient												
C552334|canagliflozin|1373458|canagliflozin|43526465|Ingredient												
C481190|etilevodopa|1421444|etilevodopa|43527177|Ingredient												
C025913|cobaltous nitrate|1423923|cobaltous nitrate|43527195|Ingredient												
C009032|precirol|1423683|glyceryl palmitostearate|43527211|Ingredient												
C052083|tiliroside|1423792|tiliroside|43527226|Ingredient												
D053773|Transforming Growth Factor beta1|1426465|Transforming Growth Factor Beta 1|43532226|Ingredient												
D009952|Ornithine|7704|Ornithine|19024365|Ingredient												
D005419|Bioflavonoids|1562|Bioflavonoids|19024669|Ingredient												
C008930|plasma protein fraction|33835|plasma protein fraction|19025693|Ingredient												
D010197|Pancuronium|7883|Pancuronium|19026674|Ingredient												
D010242|Paraldehyde|7909|Paraldehyde|19027181|Ingredient												
C012653|ceforanide|20486|ceforanide|19028288|Ingredient												
C005598|prolintane|34604|prolintane|19029018|Ingredient												
D015237|Dinoprost|3477|Dinoprost|19029421|Ingredient												
C012714|aluminum phosphate|17618|aluminum phosphate|19030675|Ingredient												
C006955|cetiedil|20609|cetiedil|19031267|Ingredient												
C020243|calcium phosphate|1919|calcium phosphate|19037401|Ingredient												
C012047|sulfametrole|37328|sulfametrole|19040624|Ingredient												
C050504|tianeptine|38252|tianeptine|19041910|Ingredient												
C043877|acamprosate|82819|acamprosate|19043959|Ingredient												
D010885|Pipobroman|8347|Pipobroman|19046625|Ingredient												
C014417|clebopride|21224|clebopride|19050761|Ingredient												
C012255|clobazam|21241|clobazam|19050832|Ingredient												
D011392|Proline|8737|Proline|19052736|Ingredient												
C037328|ethylnicotinate|236122|ethylnicotinate|19055757|Ingredient												
C046318|dopexamine|23638|dopexamine|19056154|Ingredient												
C049073|droxicam|23687|droxicam|19056645|Ingredient												
C029451|ferrous chloride|24940|ferrous chloride|19061731|Ingredient												
C036604|esmolol|49737|esmolol|19063575|Ingredient												
C116580|fructooligosaccharide|259372|fructooligosaccharide|19066563|Ingredient												
D000966|Antimony Potassium Tartrate|981|Antimony Potassium Tartrate|19067810|Ingredient												
D003094|Collagen|2714|Collagen|19069049|Ingredient												
C411345|bemiparin|280611|bemiparin|19069137|Ingredient												
C018539|thyroxine	 triiodothyronine drug combination|282428|liotrix|19069223|Ingredient											
C008281|limonene|28730|limonene|19071864|Ingredient												
C008522|metylperon|29961|metylperon|19072088|Ingredient												
C016422|vinburnine|57954|vinburnine|19078938|Ingredient												
D007485|Ioxaglate|5973|Ioxaglate|19081316|Ingredient												
D007650|Ketanserin|6131|Ketanserin|19085688|Ingredient												
D008090|Lisuride|6446|Lisuride|19091472|Ingredient												
D002741|Chlorotrianisene|2397|Chlorotrianisene|19092684|Ingredient												
D002792|Cholestyramine Resin|2447|Cholestyramine Resin|19095309|Ingredient												
C005832|tisopurine|38136|tisopurine|19100737|Ingredient												
D044243|Linoleic Acids	 Conjugated|382272|Linoleic Acids	 Conjugated|19100751|Ingredient										
C009495|titanium dioxide|38323|titanium dioxide|19100760|Ingredient												
C100255|viquidil|39580|viquidil|19102101|Ingredient												
C022172|zotepine|40003|zotepine|19102109|Ingredient												
C045355|gepefrine|41157|gepefrine|19103723|Ingredient												
D000404|Ajmaline|423|Ajmaline|19105879|Ingredient												
D005459|Fluorides|4477|Fluorides|19111233|Ingredient												
D005690|Galactose|4626|Galactose|19112526|Ingredient												
C084828|allobarbital|516|allobarbital|19113034|Ingredient												
C488804|lithium acetate|52103|Lithium acetate|19113039|Ingredient												
C069248|prothipendyl|55244|prothipendyl|19115044|Ingredient												
C032302|rilmenidine|55679|rilmenidine|19115050|Ingredient												
